date,time,away_rest,away_team,home_team,home_rest,arena,away_spread,home_spread
"Oct 22, 2019",8:00pm,,New Orleans Pelicans,Toronto Raptors,,,,
"Oct 22, 2019",10:30pm,,Los Angeles Lakers,Los Angeles Clippers,,,,
"Oct 23, 2019",7:00pm,,Cleveland Cavaliers,Orlando Magic,,,,
"Oct 23, 2019",7:00pm,,Detroit Pistons,Indiana Pacers,,,,
"Oct 23, 2019",7:00pm,,Chicago Bulls,Charlotte Hornets,,,,
"Oct 23, 2019",7:30pm,,Memphis Grizzlies,Miami Heat,,,,
"Oct 23, 2019",7:30pm,,Minnesota Timberwolves,Brooklyn Nets,,,,
"Oct 23, 2019",7:30pm,,Boston Celtics,Philadelphia 76ers,,,,
"Oct 23, 2019",8:30pm,,Washington Wizards,Dallas Mavericks,,,,
"Oct 23, 2019",8:30pm,,New York Knicks,San Antonio Spurs,,,,
"Oct 23, 2019",9:00pm,,Oklahoma City Thunder,Utah Jazz,,,,
"Oct 23, 2019",10:00pm,,Denver Nuggets,Portland Trail Blazers,,,,
"Oct 23, 2019",10:00pm,,Sacramento Kings,Phoenix Suns,,,,
"Oct 24, 2019",7:00pm,,Atlanta Hawks,Detroit Pistons,,,,
"Oct 24, 2019",8:00pm,,Milwaukee Bucks,Houston Rockets,,,,
"Oct 24, 2019",10:30pm,,Los Angeles Clippers,Golden State Warriors,,,,
"Oct 25, 2019",7:00pm,,Toronto Raptors,Boston Celtics,,,,
"Oct 25, 2019",7:00pm,,Minnesota Timberwolves,Charlotte Hornets,,,,
"Oct 25, 2019",7:30pm,,New York Knicks,Brooklyn Nets,,,,
"Oct 25, 2019",8:00pm,,Washington Wizards,Oklahoma City Thunder,,,,
"Oct 25, 2019",8:00pm,,Dallas Mavericks,New Orleans Pelicans,,,,
"Oct 25, 2019",8:00pm,,Chicago Bulls,Memphis Grizzlies,,,,
"Oct 25, 2019",9:00pm,,Phoenix Suns,Denver Nuggets,,,,
"Oct 25, 2019",10:00pm,,Portland Trail Blazers,Sacramento Kings,,,,
"Oct 25, 2019",10:30pm,,Utah Jazz,Los Angeles Lakers,,,,
"Oct 26, 2019",5:00pm,,Miami Heat,Milwaukee Bucks,,,,
"Oct 26, 2019",7:00pm,,Philadelphia 76ers,Detroit Pistons,,,,
"Oct 26, 2019",7:30pm,,Orlando Magic,Atlanta Hawks,,,,
"Oct 26, 2019",7:30pm,,Boston Celtics,New York Knicks,,,,
"Oct 26, 2019",8:00pm,,New Orleans Pelicans,Houston Rockets,,,,
"Oct 26, 2019",8:00pm,,Indiana Pacers,Cleveland Cavaliers,,,,
"Oct 26, 2019",8:00pm,,Toronto Raptors,Chicago Bulls,,,,
"Oct 26, 2019",8:30pm,,Washington Wizards,San Antonio Spurs,,,,
"Oct 26, 2019",9:00pm,,Sacramento Kings,Utah Jazz,,,,
"Oct 26, 2019",10:00pm,,Los Angeles Clippers,Phoenix Suns,,,,
"Oct 27, 2019",3:30pm,,Golden State Warriors,Oklahoma City Thunder,,,,
"Oct 27, 2019",6:00pm,,Brooklyn Nets,Memphis Grizzlies,,,,
"Oct 27, 2019",7:00pm,,Miami Heat,Minnesota Timberwolves,,,,
"Oct 27, 2019",7:00pm,,Portland Trail Blazers,Dallas Mavericks,,,,
"Oct 27, 2019",9:30pm,,Charlotte Hornets,Los Angeles Lakers,,,,
"Oct 28, 2019",7:00pm,,Indiana Pacers,Detroit Pistons,,,,
"Oct 28, 2019",7:00pm,,Chicago Bulls,New York Knicks,,,,
"Oct 28, 2019",7:30pm,,Philadelphia 76ers,Atlanta Hawks,,,,
"Oct 28, 2019",7:30pm,,Orlando Magic,Toronto Raptors,,,,
"Oct 28, 2019",8:00pm,,Golden State Warriors,New Orleans Pelicans,,,,
"Oct 28, 2019",8:00pm,,Cleveland Cavaliers,Milwaukee Bucks,,,,
"Oct 28, 2019",8:00pm,,Oklahoma City Thunder,Houston Rockets,,,,
"Oct 28, 2019",8:30pm,,Portland Trail Blazers,San Antonio Spurs,,,,
"Oct 28, 2019",10:00pm,,Utah Jazz,Phoenix Suns,,,,
"Oct 28, 2019",10:00pm,,Denver Nuggets,Sacramento Kings,,,,
"Oct 28, 2019",10:30pm,,Charlotte Hornets,Los Angeles Clippers,,,,
"Oct 29, 2019",7:30pm,,Atlanta Hawks,Miami Heat,,,,
"Oct 29, 2019",9:00pm,,Dallas Mavericks,Denver Nuggets,,,,
"Oct 29, 2019",10:30pm,,Memphis Grizzlies,Los Angeles Lakers,,,,
"Oct 30, 2019",7:00pm,,Minnesota Timberwolves,Philadelphia 76ers,,,,
"Oct 30, 2019",7:00pm,,New York Knicks,Orlando Magic,,,,
"Oct 30, 2019",7:00pm,,Chicago Bulls,Cleveland Cavaliers,,,,
"Oct 30, 2019",7:30pm,,Detroit Pistons,Toronto Raptors,,,,
"Oct 30, 2019",7:30pm,,Indiana Pacers,Brooklyn Nets,,,,
"Oct 30, 2019",7:30pm,,Milwaukee Bucks,Boston Celtics,,,,
"Oct 30, 2019",8:00pm,,Portland Trail Blazers,Oklahoma City Thunder,,,,
"Oct 30, 2019",8:00pm,,Houston Rockets,Washington Wizards,,,,
"Oct 30, 2019",10:00pm,,Charlotte Hornets,Sacramento Kings,,,,
"Oct 30, 2019",10:00pm,,Los Angeles Clippers,Utah Jazz,,,,
"Oct 30, 2019",10:30pm,,Phoenix Suns,Golden State Warriors,,,,
"Oct 31, 2019",7:00pm,,Miami Heat,Atlanta Hawks,,,,
"Oct 31, 2019",9:30pm,,Denver Nuggets,New Orleans Pelicans,,,,
"Oct 31, 2019",10:30pm,,San Antonio Spurs,Los Angeles Clippers,,,,
"Nov 1, 2019",7:00pm,,Houston Rockets,Brooklyn Nets,,,,
"Nov 1, 2019",7:00pm,,Cleveland Cavaliers,Indiana Pacers,,,,
"Nov 1, 2019",7:00pm,,Milwaukee Bucks,Orlando Magic,,,,
"Nov 1, 2019",7:30pm,,New York Knicks,Boston Celtics,,,,
"Nov 1, 2019",8:00pm,,Detroit Pistons,Chicago Bulls,,,,
"Nov 1, 2019",9:30pm,,Los Angeles Lakers,Dallas Mavericks,,,,
"Nov 1, 2019",10:00pm,,Utah Jazz,Sacramento Kings,,,,
"Nov 1, 2019",10:30pm,,San Antonio Spurs,Golden State Warriors,,,,
"Nov 2, 2019",5:00pm,,New Orleans Pelicans,Oklahoma City Thunder,,,,
"Nov 2, 2019",7:00pm,,Brooklyn Nets,Detroit Pistons,,,,
"Nov 2, 2019",7:00pm,,Denver Nuggets,Orlando Magic,,,,
"Nov 2, 2019",8:00pm,,Phoenix Suns,Memphis Grizzlies,,,,
"Nov 2, 2019",8:00pm,,Toronto Raptors,Milwaukee Bucks,,,,
"Nov 2, 2019",8:00pm,,Minnesota Timberwolves,Washington Wizards,,,,
"Nov 2, 2019",8:30pm,,Charlotte Hornets,Golden State Warriors,,,,
"Nov 2, 2019",10:00pm,,Philadelphia 76ers,Portland Trail Blazers,,,,
"Nov 3, 2019",5:00pm,,Chicago Bulls,Indiana Pacers,,,,
"Nov 3, 2019",6:00pm,,Houston Rockets,Miami Heat,,,,
"Nov 3, 2019",6:00pm,,Sacramento Kings,New York Knicks,,,,
"Nov 3, 2019",7:00pm,,Los Angeles Lakers,San Antonio Spurs,,,,
"Nov 3, 2019",7:30pm,,Dallas Mavericks,Cleveland Cavaliers,,,,
"Nov 3, 2019",9:00pm,,Utah Jazz,Los Angeles Clippers,,,,
"Nov 4, 2019",7:00pm,,Detroit Pistons,Washington Wizards,,,,
"Nov 4, 2019",7:30pm,,New Orleans Pelicans,Brooklyn Nets,,,,
"Nov 4, 2019",8:00pm,,Houston Rockets,Memphis Grizzlies,,,,
"Nov 4, 2019",8:00pm,,Milwaukee Bucks,Minnesota Timberwolves,,,,
"Nov 4, 2019",9:00pm,,Philadelphia 76ers,Phoenix Suns,,,,
"Nov 4, 2019",10:30pm,,Portland Trail Blazers,Golden State Warriors,,,,
"Nov 5, 2019",7:00pm,,Indiana Pacers,Charlotte Hornets,,,,
"Nov 5, 2019",7:00pm,,Boston Celtics,Cleveland Cavaliers,,,,
"Nov 5, 2019",7:30pm,,San Antonio Spurs,Atlanta Hawks,,,,
"Nov 5, 2019",8:00pm,,Los Angeles Lakers,Chicago Bulls,,,,
"Nov 5, 2019",8:00pm,,Orlando Magic,Oklahoma City Thunder,,,,
"Nov 5, 2019",9:00pm,,Miami Heat,Denver Nuggets,,,,
"Nov 6, 2019",7:00pm,,New York Knicks,Detroit Pistons,,,,
"Nov 6, 2019",7:00pm,,Washington Wizards,Indiana Pacers,,,,
"Nov 6, 2019",7:30pm,,Chicago Bulls,Atlanta Hawks,,,,
"Nov 6, 2019",7:30pm,,Golden State Warriors,Houston Rockets,,,,
"Nov 6, 2019",7:30pm,,Sacramento Kings,Toronto Raptors,,,,
"Nov 6, 2019",8:00pm,,Minnesota Timberwolves,Memphis Grizzlies,,,,
"Nov 6, 2019",8:30pm,,Orlando Magic,Dallas Mavericks,,,,
"Nov 6, 2019",9:00pm,,Philadelphia 76ers,Utah Jazz,,,,
"Nov 6, 2019",10:00pm,,Milwaukee Bucks,Los Angeles Clippers,,,,
"Nov 7, 2019",8:00pm,,Boston Celtics,Charlotte Hornets,,,,
"Nov 7, 2019",8:30pm,,Oklahoma City Thunder,San Antonio Spurs,,,,
"Nov 7, 2019",9:00pm,,Miami Heat,Phoenix Suns,,,,
"Nov 7, 2019",10:30pm,,Portland Trail Blazers,Los Angeles Clippers,,,,
"Nov 8, 2019",7:00pm,,Detroit Pistons,Indiana Pacers,,,,
"Nov 8, 2019",7:00pm,,Memphis Grizzlies,Orlando Magic,,,,
"Nov 8, 2019",7:00pm,,Cleveland Cavaliers,Washington Wizards,,,,
"Nov 8, 2019",7:30pm,,Sacramento Kings,Atlanta Hawks,,,,
"Nov 8, 2019",8:00pm,,Golden State Warriors,Minnesota Timberwolves,,,,
"Nov 8, 2019",8:00pm,,Toronto Raptors,New Orleans Pelicans,,,,
"Nov 8, 2019",8:30pm,,New York Knicks,Dallas Mavericks,,,,
"Nov 8, 2019",9:00pm,,Philadelphia 76ers,Denver Nuggets,,,,
"Nov 8, 2019",9:00pm,,Milwaukee Bucks,Utah Jazz,,,,
"Nov 8, 2019",10:00pm,,Brooklyn Nets,Portland Trail Blazers,,,,
"Nov 8, 2019",10:30pm,,Miami Heat,Los Angeles Lakers,,,,
"Nov 9, 2019",5:00pm,,Boston Celtics,San Antonio Spurs,,,,
"Nov 9, 2019",7:00pm,,New Orleans Pelicans,Charlotte Hornets,,,,
"Nov 9, 2019",8:00pm,,Houston Rockets,Chicago Bulls,,,,
"Nov 9, 2019",8:00pm,,Dallas Mavericks,Memphis Grizzlies,,,,
"Nov 9, 2019",8:00pm,,Golden State Warriors,Oklahoma City Thunder,,,,
"Nov 10, 2019",3:30pm,,Denver Nuggets,Minnesota Timberwolves,,,,
"Nov 10, 2019",6:00pm,,Indiana Pacers,Orlando Magic,,,,
"Nov 10, 2019",6:00pm,,Charlotte Hornets,Philadelphia 76ers,,,,
"Nov 10, 2019",7:00pm,,Milwaukee Bucks,Oklahoma City Thunder,,,,
"Nov 10, 2019",7:30pm,,Cleveland Cavaliers,New York Knicks,,,,
"Nov 10, 2019",8:00pm,,Brooklyn Nets,Phoenix Suns,,,,
"Nov 10, 2019",9:00pm,,Atlanta Hawks,Portland Trail Blazers,,,,
"Nov 10, 2019",9:30pm,,Toronto Raptors,Los Angeles Lakers,,,,
"Nov 11, 2019",7:00pm,,Minnesota Timberwolves,Detroit Pistons,,,,
"Nov 11, 2019",7:30pm,,Dallas Mavericks,Boston Celtics,,,,
"Nov 11, 2019",8:00pm,,Houston Rockets,New Orleans Pelicans,,,,
"Nov 11, 2019",8:30pm,,Memphis Grizzlies,San Antonio Spurs,,,,
"Nov 11, 2019",10:30pm,,Utah Jazz,Golden State Warriors,,,,
"Nov 11, 2019",10:30pm,,Toronto Raptors,Los Angeles Clippers,,,,
"Nov 12, 2019",7:00pm,,Oklahoma City Thunder,Indiana Pacers,,,,
"Nov 12, 2019",7:00pm,,Cleveland Cavaliers,Philadelphia 76ers,,,,
"Nov 12, 2019",7:30pm,,Detroit Pistons,Miami Heat,,,,
"Nov 12, 2019",8:00pm,,New York Knicks,Chicago Bulls,,,,
"Nov 12, 2019",9:00pm,,Atlanta Hawks,Denver Nuggets,,,,
"Nov 12, 2019",9:00pm,,Los Angeles Lakers,Phoenix Suns,,,,
"Nov 12, 2019",9:00pm,,Brooklyn Nets,Utah Jazz,,,,
"Nov 12, 2019",10:00pm,,Portland Trail Blazers,Sacramento Kings,,,,
"Nov 13, 2019",7:00pm,,Memphis Grizzlies,Charlotte Hornets,,,,
"Nov 13, 2019",7:00pm,,Philadelphia 76ers,Orlando Magic,,,,
"Nov 13, 2019",7:30pm,,Washington Wizards,Boston Celtics,,,,
"Nov 13, 2019",7:30pm,,Los Angeles Clippers,Houston Rockets,,,,
"Nov 13, 2019",8:00pm,,San Antonio Spurs,Minnesota Timberwolves,,,,
"Nov 13, 2019",10:00pm,,Golden State Warriors,Los Angeles Lakers,,,,
"Nov 13, 2019",10:00pm,,Toronto Raptors,Portland Trail Blazers,,,,
"Nov 14, 2019",6:00pm,,Miami Heat,Cleveland Cavaliers,,,,
"Nov 14, 2019",8:00pm,,Chicago Bulls,Milwaukee Bucks,,,,
"Nov 14, 2019",8:00pm,,Los Angeles Clippers,New Orleans Pelicans,,,,
"Nov 14, 2019",8:00pm,,Dallas Mavericks,New York Knicks,,,,
"Nov 14, 2019",9:00pm,,Atlanta Hawks,Phoenix Suns,,,,
"Nov 14, 2019",10:30pm,,Brooklyn Nets,Denver Nuggets,,,,
"Nov 15, 2019",7:00pm,,Detroit Pistons,Charlotte Hornets,,,,
"Nov 15, 2019",7:00pm,,San Antonio Spurs,Orlando Magic,,,,
"Nov 15, 2019",8:00pm,,Indiana Pacers,Houston Rockets,,,,
"Nov 15, 2019",8:00pm,,Utah Jazz,Memphis Grizzlies,,,,
"Nov 15, 2019",8:00pm,,Washington Wizards,Minnesota Timberwolves,,,,
"Nov 15, 2019",8:00pm,,Philadelphia 76ers,Oklahoma City Thunder,,,,
"Nov 15, 2019",10:30pm,,Boston Celtics,Golden State Warriors,,,,
"Nov 15, 2019",10:30pm,,Sacramento Kings,Los Angeles Lakers,,,,
"Nov 16, 2019",6:00pm,,Brooklyn Nets,Chicago Bulls,,,,
"Nov 16, 2019",7:00pm,,Milwaukee Bucks,Indiana Pacers,,,,
"Nov 16, 2019",7:30pm,,Charlotte Hornets,New York Knicks,,,,
"Nov 16, 2019",8:00pm,,New Orleans Pelicans,Miami Heat,,,,
"Nov 16, 2019",8:00pm,,Houston Rockets,Minnesota Timberwolves,,,,
"Nov 16, 2019",8:30pm,,Toronto Raptors,Dallas Mavericks,,,,
"Nov 16, 2019",8:30pm,,Portland Trail Blazers,San Antonio Spurs,,,,
"Nov 16, 2019",10:30pm,,Atlanta Hawks,Los Angeles Clippers,,,,
"Nov 17, 2019",3:00pm,,Philadelphia 76ers,Cleveland Cavaliers,,,,
"Nov 17, 2019",3:30pm,,Boston Celtics,Sacramento Kings,,,,
"Nov 17, 2019",6:00pm,,Denver Nuggets,Memphis Grizzlies,,,,
"Nov 17, 2019",6:00pm,,Washington Wizards,Orlando Magic,,,,
"Nov 17, 2019",7:00pm,,Golden State Warriors,New Orleans Pelicans,,,,
"Nov 17, 2019",9:30pm,,Atlanta Hawks,Los Angeles Lakers,,,,
"Nov 18, 2019",7:00pm,,Cleveland Cavaliers,New York Knicks,,,,
"Nov 18, 2019",7:30pm,,Indiana Pacers,Brooklyn Nets,,,,
"Nov 18, 2019",7:30pm,,Charlotte Hornets,Toronto Raptors,,,,
"Nov 18, 2019",8:00pm,,Milwaukee Bucks,Chicago Bulls,,,,
"Nov 18, 2019",8:00pm,,Portland Trail Blazers,Houston Rockets,,,,
"Nov 18, 2019",8:30pm,,San Antonio Spurs,Dallas Mavericks,,,,
"Nov 18, 2019",9:00pm,,Boston Celtics,Phoenix Suns,,,,
"Nov 18, 2019",9:00pm,,Minnesota Timberwolves,Utah Jazz,,,,
"Nov 18, 2019",10:30pm,,Oklahoma City Thunder,Los Angeles Clippers,,,,
"Nov 19, 2019",8:00pm,,Golden State Warriors,Memphis Grizzlies,,,,
"Nov 19, 2019",8:00pm,,Portland Trail Blazers,New Orleans Pelicans,,,,
"Nov 19, 2019",10:00pm,,Phoenix Suns,Sacramento Kings,,,,
"Nov 19, 2019",10:30pm,,Oklahoma City Thunder,Los Angeles Lakers,,,,
"Nov 20, 2019",7:00pm,,New York Knicks,Philadelphia 76ers,,,,
"Nov 20, 2019",7:00pm,,San Antonio Spurs,Washington Wizards,,,,
"Nov 20, 2019",7:30pm,,Milwaukee Bucks,Atlanta Hawks,,,,
"Nov 20, 2019",7:30pm,,Charlotte Hornets,Brooklyn Nets,,,,
"Nov 20, 2019",7:30pm,,Golden State Warriors,Dallas Mavericks,,,,
"Nov 20, 2019",7:30pm,,Cleveland Cavaliers,Miami Heat,,,,
"Nov 20, 2019",7:30pm,,Orlando Magic,Toronto Raptors,,,,
"Nov 20, 2019",8:00pm,,Detroit Pistons,Chicago Bulls,,,,
"Nov 20, 2019",8:00pm,,Utah Jazz,Minnesota Timberwolves,,,,
"Nov 20, 2019",9:00pm,,Houston Rockets,Denver Nuggets,,,,
"Nov 20, 2019",10:00pm,,Boston Celtics,Los Angeles Clippers,,,,
"Nov 21, 2019",8:00pm,,Portland Trail Blazers,Milwaukee Bucks,,,,
"Nov 21, 2019",10:30pm,,New Orleans Pelicans,Phoenix Suns,,,,
"Nov 22, 2019",7:00pm,,Atlanta Hawks,Detroit Pistons,,,,
"Nov 22, 2019",7:00pm,,Charlotte Hornets,Washington Wizards,,,,
"Nov 22, 2019",7:30pm,,Sacramento Kings,Brooklyn Nets,,,,
"Nov 22, 2019",8:00pm,,Miami Heat,Chicago Bulls,,,,
"Nov 22, 2019",8:00pm,,Los Angeles Lakers,Oklahoma City Thunder,,,,
"Nov 22, 2019",8:00pm,,San Antonio Spurs,Philadelphia 76ers,,,,
"Nov 22, 2019",8:30pm,,Cleveland Cavaliers,Dallas Mavericks,,,,
"Nov 22, 2019",9:00pm,,Boston Celtics,Denver Nuggets,,,,
"Nov 22, 2019",9:00pm,,Golden State Warriors,Utah Jazz,,,,
"Nov 22, 2019",10:30pm,,Houston Rockets,Los Angeles Clippers,,,,
"Nov 23, 2019",5:00pm,,Phoenix Suns,Minnesota Timberwolves,,,,
"Nov 23, 2019",7:00pm,,Chicago Bulls,Charlotte Hornets,,,,
"Nov 23, 2019",7:00pm,,Orlando Magic,Indiana Pacers,,,,
"Nov 23, 2019",7:30pm,,Toronto Raptors,Atlanta Hawks,,,,
"Nov 23, 2019",7:30pm,,San Antonio Spurs,New York Knicks,,,,
"Nov 23, 2019",7:30pm,,Miami Heat,Philadelphia 76ers,,,,
"Nov 23, 2019",8:00pm,,Portland Trail Blazers,Cleveland Cavaliers,,,,
"Nov 23, 2019",8:00pm,,Los Angeles Lakers,Memphis Grizzlies,,,,
"Nov 23, 2019",8:30pm,,Detroit Pistons,Milwaukee Bucks,,,,
"Nov 23, 2019",9:00pm,,New Orleans Pelicans,Utah Jazz,,,,
"Nov 24, 2019",3:30pm,,Dallas Mavericks,Houston Rockets,,,,
"Nov 24, 2019",6:00pm,,Brooklyn Nets,New York Knicks,,,,
"Nov 24, 2019",6:00pm,,Sacramento Kings,Washington Wizards,,,,
"Nov 24, 2019",8:00pm,,Phoenix Suns,Denver Nuggets,,,,
"Nov 24, 2019",9:00pm,,New Orleans Pelicans,Los Angeles Clippers,,,,
"Nov 25, 2019",7:00pm,,Brooklyn Nets,Cleveland Cavaliers,,,,
"Nov 25, 2019",7:00pm,,Orlando Magic,Detroit Pistons,,,,
"Nov 25, 2019",7:00pm,,Memphis Grizzlies,Indiana Pacers,,,,
"Nov 25, 2019",7:30pm,,Minnesota Timberwolves,Atlanta Hawks,,,,
"Nov 25, 2019",7:30pm,,Sacramento Kings,Boston Celtics,,,,
"Nov 25, 2019",7:30pm,,Charlotte Hornets,Miami Heat,,,,
"Nov 25, 2019",7:30pm,,Philadelphia 76ers,Toronto Raptors,,,,
"Nov 25, 2019",8:00pm,,Portland Trail Blazers,Chicago Bulls,,,,
"Nov 25, 2019",8:00pm,,Utah Jazz,Milwaukee Bucks,,,,
"Nov 25, 2019",8:30pm,,Los Angeles Lakers,San Antonio Spurs,,,,
"Nov 25, 2019",10:30pm,,Oklahoma City Thunder,Golden State Warriors,,,,
"Nov 26, 2019",8:30pm,,Los Angeles Clippers,Dallas Mavericks,,,,
"Nov 26, 2019",9:00pm,,Washington Wizards,Denver Nuggets,,,,
"Nov 27, 2019",7:00pm,,Brooklyn Nets,Boston Celtics,,,,
"Nov 27, 2019",7:00pm,,Detroit Pistons,Charlotte Hornets,,,,
"Nov 27, 2019",7:00pm,,Orlando Magic,Cleveland Cavaliers,,,,
"Nov 27, 2019",7:00pm,,Utah Jazz,Indiana Pacers,,,,
"Nov 27, 2019",7:00pm,,Sacramento Kings,Philadelphia 76ers,,,,
"Nov 27, 2019",7:30pm,,New York Knicks,Toronto Raptors,,,,
"Nov 27, 2019",8:00pm,,Miami Heat,Houston Rockets,,,,
"Nov 27, 2019",8:00pm,,Los Angeles Clippers,Memphis Grizzlies,,,,
"Nov 27, 2019",8:00pm,,Atlanta Hawks,Milwaukee Bucks,,,,
"Nov 27, 2019",8:30pm,,Minnesota Timberwolves,San Antonio Spurs,,,,
"Nov 27, 2019",9:00pm,,Washington Wizards,Phoenix Suns,,,,
"Nov 27, 2019",9:30pm,,Los Angeles Lakers,New Orleans Pelicans,,,,
"Nov 27, 2019",10:00pm,,Oklahoma City Thunder,Portland Trail Blazers,,,,
"Nov 27, 2019",10:30pm,,Chicago Bulls,Golden State Warriors,,,,
"Nov 29, 2019",12:00pm,,Boston Celtics,Brooklyn Nets,,,,
"Nov 29, 2019",7:00pm,,Charlotte Hornets,Detroit Pistons,,,,
"Nov 29, 2019",7:00pm,,Toronto Raptors,Orlando Magic,,,,
"Nov 29, 2019",7:30pm,,Milwaukee Bucks,Cleveland Cavaliers,,,,
"Nov 29, 2019",7:30pm,,Philadelphia 76ers,New York Knicks,,,,
"Nov 29, 2019",8:00pm,,Atlanta Hawks,Indiana Pacers,,,,
"Nov 29, 2019",8:00pm,,Utah Jazz,Memphis Grizzlies,,,,
"Nov 29, 2019",8:00pm,,Golden State Warriors,Miami Heat,,,,
"Nov 29, 2019",8:00pm,,New Orleans Pelicans,Oklahoma City Thunder,,,,
"Nov 29, 2019",8:30pm,,Los Angeles Clippers,San Antonio Spurs,,,,
"Nov 29, 2019",9:00pm,,Dallas Mavericks,Phoenix Suns,,,,
"Nov 29, 2019",10:00pm,,Chicago Bulls,Portland Trail Blazers,,,,
"Nov 29, 2019",10:30pm,,Washington Wizards,Los Angeles Lakers,,,,
"Nov 30, 2019",5:00pm,,Denver Nuggets,Sacramento Kings,,,,
"Nov 30, 2019",7:00pm,,Indiana Pacers,Philadelphia 76ers,,,,
"Nov 30, 2019",8:00pm,,Atlanta Hawks,Houston Rockets,,,,
"Nov 30, 2019",8:00pm,,Charlotte Hornets,Milwaukee Bucks,,,,
"Dec 1, 2019",3:00pm,,Miami Heat,Brooklyn Nets,,,,
"Dec 1, 2019",3:30pm,,Memphis Grizzlies,Minnesota Timberwolves,,,,
"Dec 1, 2019",3:30pm,,Boston Celtics,New York Knicks,,,,
"Dec 1, 2019",4:00pm,,Dallas Mavericks,Los Angeles Lakers,,,,
"Dec 1, 2019",5:00pm,,San Antonio Spurs,Detroit Pistons,,,,
"Dec 1, 2019",5:00pm,,Oklahoma City Thunder,New Orleans Pelicans,,,,
"Dec 1, 2019",6:00pm,,Golden State Warriors,Orlando Magic,,,,
"Dec 1, 2019",6:00pm,,Utah Jazz,Toronto Raptors,,,,
"Dec 1, 2019",10:30pm,,Washington Wizards,Los Angeles Clippers,,,,
"Dec 2, 2019",7:00pm,,Phoenix Suns,Charlotte Hornets,,,,
"Dec 2, 2019",7:00pm,,Utah Jazz,Philadelphia 76ers,,,,
"Dec 2, 2019",7:30pm,,Golden State Warriors,Atlanta Hawks,,,,
"Dec 2, 2019",8:00pm,,Indiana Pacers,Memphis Grizzlies,,,,
"Dec 2, 2019",8:00pm,,New York Knicks,Milwaukee Bucks,,,,
"Dec 2, 2019",10:00pm,,Chicago Bulls,Sacramento Kings,,,,
"Dec 3, 2019",7:00pm,,Detroit Pistons,Cleveland Cavaliers,,,,
"Dec 3, 2019",7:00pm,,Orlando Magic,Washington Wizards,,,,
"Dec 3, 2019",7:30pm,,Dallas Mavericks,New Orleans Pelicans,,,,
"Dec 3, 2019",7:30pm,,Miami Heat,Toronto Raptors,,,,
"Dec 3, 2019",8:30pm,,Houston Rockets,San Antonio Spurs,,,,
"Dec 3, 2019",9:00pm,,Los Angeles Lakers,Denver Nuggets,,,,
"Dec 3, 2019",10:00pm,,Portland Trail Blazers,Los Angeles Clippers,,,,
