date,time,away_rest,away_team,home_team,home_rest,arena,away_spread,home_spread
"Mar 4, 2020",8:00pm,,Chicago Bulls,Minnesota Timberwolves,,,,
"Mar 4, 2020",8:30pm,,New Orleans Pelicans,Dallas Mavericks,,,,
"Mar 4, 2020",9:30pm,,Indiana Pacers,Milwaukee Bucks,,,,
"Mar 4, 2020",10:00pm,,Washington Wizards,Portland Trail Blazers,,,,
"Mar 5, 2020",7:00pm,,Denver Nuggets,Charlotte Hornets,,,,
"Mar 5, 2020",8:00pm,,Los Angeles Clippers,Houston Rockets,,,,
"Mar 5, 2020",10:00pm,,Philadelphia 76ers,Sacramento Kings,,,,
"Mar 5, 2020",10:30pm,,Toronto Raptors,Golden State Warriors,,,,
"Mar 6, 2020",7:00pm,,Atlanta Hawks,Washington Wizards,,,,
"Mar 6, 2020",7:30pm,,San Antonio Spurs,Brooklyn Nets,,,,
"Mar 6, 2020",7:30pm,,Oklahoma City Thunder,New York Knicks,,,,
"Mar 6, 2020",8:00pm,,Utah Jazz,Boston Celtics,,,,
"Mar 6, 2020",8:00pm,,Indiana Pacers,Chicago Bulls,,,,
"Mar 6, 2020",8:00pm,,Orlando Magic,Minnesota Timberwolves,,,,
"Mar 6, 2020",8:00pm,,Miami Heat,New Orleans Pelicans,,,,
"Mar 6, 2020",8:30pm,,Memphis Grizzlies,Dallas Mavericks,,,,
"Mar 6, 2020",9:00pm,,Portland Trail Blazers,Phoenix Suns,,,,
"Mar 6, 2020",10:30pm,,Milwaukee Bucks,Los Angeles Lakers,,,,
"Mar 7, 2020",5:00pm,,Houston Rockets,Charlotte Hornets,,,,
"Mar 7, 2020",7:00pm,,Utah Jazz,Detroit Pistons,,,,
"Mar 7, 2020",7:30pm,,Denver Nuggets,Cleveland Cavaliers,,,,
"Mar 7, 2020",8:00pm,,Atlanta Hawks,Memphis Grizzlies,,,,
"Mar 7, 2020",8:30pm,,Philadelphia 76ers,Golden State Warriors,,,,
"Mar 7, 2020",10:00pm,,Sacramento Kings,Portland Trail Blazers,,,,
"Mar 8, 2020",3:00pm,,Chicago Bulls,Brooklyn Nets,,,,
"Mar 8, 2020",3:30pm,,Los Angeles Lakers,Los Angeles Clippers,,,,
"Mar 8, 2020",3:30pm,,New Orleans Pelicans,Minnesota Timberwolves,,,,
"Mar 8, 2020",6:00pm,,Oklahoma City Thunder,Boston Celtics,,,,
"Mar 8, 2020",6:00pm,,Milwaukee Bucks,Phoenix Suns,,,,
"Mar 8, 2020",7:00pm,,Indiana Pacers,Dallas Mavericks,,,,
"Mar 8, 2020",7:00pm,,Orlando Magic,Houston Rockets,,,,
"Mar 8, 2020",7:00pm,,Miami Heat,Washington Wizards,,,,
"Mar 8, 2020",7:30pm,,San Antonio Spurs,Cleveland Cavaliers,,,,
"Mar 8, 2020",7:30pm,,Detroit Pistons,New York Knicks,,,,
"Mar 8, 2020",9:00pm,,Toronto Raptors,Sacramento Kings,,,,
"Mar 9, 2020",7:30pm,,Charlotte Hornets,Atlanta Hawks,,,,
"Mar 9, 2020",9:00pm,,Milwaukee Bucks,Denver Nuggets,,,,
"Mar 9, 2020",9:00pm,,Toronto Raptors,Utah Jazz,,,,
"Mar 10, 2020",7:00pm,,Boston Celtics,Indiana Pacers,,,,
"Mar 10, 2020",7:00pm,,New York Knicks,Washington Wizards,,,,
"Mar 10, 2020",8:00pm,,Cleveland Cavaliers,Chicago Bulls,,,,
"Mar 10, 2020",8:00pm,,Minnesota Timberwolves,Houston Rockets,,,,
"Mar 10, 2020",8:00pm,,Orlando Magic,Memphis Grizzlies,,,,
"Mar 10, 2020",8:00pm,,Dallas Mavericks,San Antonio Spurs,,,,
"Mar 10, 2020",10:00pm,,Phoenix Suns,Portland Trail Blazers,,,,
"Mar 10, 2020",10:30pm,,Los Angeles Clippers,Golden State Warriors,,,,
"Mar 10, 2020",10:30pm,,Brooklyn Nets,Los Angeles Lakers,,,,
"Mar 11, 2020",7:30pm,,New York Knicks,Atlanta Hawks,,,,
"Mar 11, 2020",7:30pm,,Charlotte Hornets,Miami Heat,,,,
"Mar 11, 2020",7:30pm,,Detroit Pistons,Philadelphia 76ers,,,,
"Mar 11, 2020",8:00pm,,Utah Jazz,Oklahoma City Thunder,,,,
"Mar 11, 2020",8:30pm,,Denver Nuggets,Dallas Mavericks,,,,
"Mar 11, 2020",10:00pm,,New Orleans Pelicans,Sacramento Kings,,,,
"Mar 12, 2020",7:00pm,,Chicago Bulls,Orlando Magic,,,,
"Mar 12, 2020",8:00pm,,Boston Celtics,Milwaukee Bucks,,,,
"Mar 12, 2020",10:00pm,,Memphis Grizzlies,Portland Trail Blazers,,,,
"Mar 12, 2020",10:30pm,,Brooklyn Nets,Golden State Warriors,,,,
"Mar 12, 2020",10:30pm,,Houston Rockets,Los Angeles Lakers,,,,
"Mar 13, 2020",7:00pm,,Cleveland Cavaliers,Charlotte Hornets,,,,
"Mar 13, 2020",7:30pm,,Washington Wizards,Boston Celtics,,,,
"Mar 13, 2020",8:00pm,,New York Knicks,Miami Heat,,,,
"Mar 13, 2020",8:00pm,,Minnesota Timberwolves,Oklahoma City Thunder,,,,
"Mar 13, 2020",8:30pm,,Denver Nuggets,San Antonio Spurs,,,,
"Mar 13, 2020",9:00pm,,New Orleans Pelicans,Utah Jazz,,,,
"Mar 13, 2020",10:30pm,,Brooklyn Nets,Los Angeles Clippers,,,,
"Mar 14, 2020",2:00pm,,Phoenix Suns,Dallas Mavericks,,,,
"Mar 14, 2020",7:30pm,,Cleveland Cavaliers,Atlanta Hawks,,,,
"Mar 14, 2020",7:30pm,,Indiana Pacers,Philadelphia 76ers,,,,
"Mar 14, 2020",7:30pm,,Detroit Pistons,Toronto Raptors,,,,
"Mar 14, 2020",8:00pm,,Chicago Bulls,Miami Heat,,,,
"Mar 14, 2020",8:30pm,,Golden State Warriors,Milwaukee Bucks,,,,
"Mar 14, 2020",8:30pm,,Minnesota Timberwolves,San Antonio Spurs,,,,
"Mar 14, 2020",9:00pm,,Memphis Grizzlies,Utah Jazz,,,,
"Mar 14, 2020",10:30pm,,New Orleans Pelicans,Los Angeles Clippers,,,,
"Mar 15, 2020",3:30pm,,Houston Rockets,Portland Trail Blazers,,,,
"Mar 15, 2020",6:00pm,,Charlotte Hornets,Orlando Magic,,,,
"Mar 15, 2020",6:00pm,,Oklahoma City Thunder,Washington Wizards,,,,
"Mar 15, 2020",8:00pm,,Boston Celtics,Chicago Bulls,,,,
"Mar 15, 2020",9:00pm,,Denver Nuggets,Los Angeles Lakers,,,,
"Mar 15, 2020",9:00pm,,Brooklyn Nets,Sacramento Kings,,,,
"Mar 16, 2020",7:00pm,,Washington Wizards,Philadelphia 76ers,,,,
"Mar 16, 2020",8:00pm,,Miami Heat,Milwaukee Bucks,,,,
"Mar 16, 2020",8:00pm,,Atlanta Hawks,New Orleans Pelicans,,,,
"Mar 16, 2020",8:00pm,,Golden State Warriors,Toronto Raptors,,,,
"Mar 16, 2020",8:30pm,,Memphis Grizzlies,San Antonio Spurs,,,,
"Mar 16, 2020",9:00pm,,Los Angeles Lakers,Utah Jazz,,,,
"Mar 16, 2020",10:30pm,,Dallas Mavericks,Los Angeles Clippers,,,,
"Mar 17, 2020",7:00pm,,Orlando Magic,Detroit Pistons,,,,
"Mar 17, 2020",7:30pm,,Charlotte Hornets,New York Knicks,,,,
"Mar 17, 2020",8:00pm,,Cleveland Cavaliers,Houston Rockets,,,,
"Mar 17, 2020",8:00pm,,Oklahoma City Thunder,Memphis Grizzlies,,,,
"Mar 17, 2020",10:00pm,,Minnesota Timberwolves,Portland Trail Blazers,,,,
"Mar 17, 2020",10:00pm,,Dallas Mavericks,Sacramento Kings,,,,
"Mar 18, 2020",7:00pm,,Toronto Raptors,Philadelphia 76ers,,,,
"Mar 18, 2020",7:30pm,,Oklahoma City Thunder,Atlanta Hawks,,,,
"Mar 18, 2020",7:30pm,,New York Knicks,Boston Celtics,,,,
"Mar 18, 2020",7:30pm,,Washington Wizards,Brooklyn Nets,,,,
"Mar 18, 2020",7:30pm,,Golden State Warriors,Indiana Pacers,,,,
"Mar 18, 2020",8:00pm,,Miami Heat,Chicago Bulls,,,,
"Mar 18, 2020",8:00pm,,San Antonio Spurs,New Orleans Pelicans,,,,
"Mar 18, 2020",9:00pm,,Los Angeles Clippers,Denver Nuggets,,,,
"Mar 18, 2020",10:00pm,,Utah Jazz,Los Angeles Lakers,,,,
"Mar 18, 2020",10:00pm,,Minnesota Timberwolves,Phoenix Suns,,,,
"Mar 19, 2020",7:00pm,,Philadelphia 76ers,Charlotte Hornets,,,,
"Mar 19, 2020",7:00pm,,Cleveland Cavaliers,Orlando Magic,,,,
"Mar 19, 2020",8:00pm,,Sacramento Kings,Houston Rockets,,,,
"Mar 19, 2020",8:00pm,,Memphis Grizzlies,Milwaukee Bucks,,,,
"Mar 19, 2020",10:00pm,,Dallas Mavericks,Portland Trail Blazers,,,,
"Mar 20, 2020",7:00pm,,Golden State Warriors,Detroit Pistons,,,,
"Mar 20, 2020",7:00pm,,Miami Heat,Indiana Pacers,,,,
"Mar 20, 2020",7:30pm,,Washington Wizards,Atlanta Hawks,,,,
"Mar 20, 2020",7:30pm,,Boston Celtics,Toronto Raptors,,,,
"Mar 20, 2020",8:00pm,,Denver Nuggets,Oklahoma City Thunder,,,,
"Mar 20, 2020",8:30pm,,Chicago Bulls,San Antonio Spurs,,,,
"Mar 20, 2020",9:00pm,,Minnesota Timberwolves,Utah Jazz,,,,
"Mar 20, 2020",10:30pm,,Phoenix Suns,Los Angeles Clippers,,,,
"Mar 21, 2020",6:00pm,,Boston Celtics,Brooklyn Nets,,,,
"Mar 21, 2020",7:00pm,,Los Angeles Lakers,Charlotte Hornets,,,,
"Mar 21, 2020",7:00pm,,Cleveland Cavaliers,Indiana Pacers,,,,
"Mar 21, 2020",7:00pm,,Sacramento Kings,Orlando Magic,,,,
"Mar 21, 2020",7:00pm,,Atlanta Hawks,Philadelphia 76ers,,,,
"Mar 21, 2020",7:30pm,,Golden State Warriors,New York Knicks,,,,
"Mar 21, 2020",8:00pm,,Chicago Bulls,Houston Rockets,,,,
"Mar 21, 2020",8:00pm,,New Orleans Pelicans,Memphis Grizzlies,,,,
"Mar 21, 2020",8:00pm,,Milwaukee Bucks,Washington Wizards,,,,
"Mar 21, 2020",10:00pm,,Dallas Mavericks,Phoenix Suns,,,,
"Mar 22, 2020",6:00pm,,Los Angeles Lakers,Detroit Pistons,,,,
"Mar 22, 2020",6:00pm,,Denver Nuggets,Toronto Raptors,,,,
"Mar 22, 2020",7:00pm,,Portland Trail Blazers,Minnesota Timberwolves,,,,
"Mar 22, 2020",7:00pm,,Sacramento Kings,New Orleans Pelicans,,,,
"Mar 22, 2020",7:00pm,,Utah Jazz,San Antonio Spurs,,,,
"Mar 23, 2020",7:00pm,,Phoenix Suns,Indiana Pacers,,,,
"Mar 23, 2020",7:00pm,,Los Angeles Clippers,New York Knicks,,,,
"Mar 23, 2020",7:00pm,,Boston Celtics,Washington Wizards,,,,
"Mar 23, 2020",7:30pm,,Orlando Magic,Brooklyn Nets,,,,
"Mar 23, 2020",7:30pm,,Oklahoma City Thunder,Miami Heat,,,,
"Mar 23, 2020",8:00pm,,Denver Nuggets,Chicago Bulls,,,,
"Mar 23, 2020",8:00pm,,Detroit Pistons,Milwaukee Bucks,,,,
"Mar 23, 2020",8:30pm,,Houston Rockets,Dallas Mavericks,,,,
"Mar 24, 2020",7:00pm,,Portland Trail Blazers,Charlotte Hornets,,,,
"Mar 24, 2020",7:00pm,,Sacramento Kings,Cleveland Cavaliers,,,,
"Mar 24, 2020",7:30pm,,Los Angeles Lakers,Toronto Raptors,,,,
"Mar 24, 2020",8:00pm,,Philadelphia 76ers,Minnesota Timberwolves,,,,
"Mar 24, 2020",8:00pm,,Memphis Grizzlies,New Orleans Pelicans,,,,
"Mar 24, 2020",10:00pm,,San Antonio Spurs,Utah Jazz,,,,
"Mar 25, 2020",7:00pm,,Los Angeles Clippers,Brooklyn Nets,,,,
"Mar 25, 2020",7:00pm,,Portland Trail Blazers,Detroit Pistons,,,,
"Mar 25, 2020",7:00pm,,Indiana Pacers,Orlando Magic,,,,
"Mar 25, 2020",7:00pm,,Phoenix Suns,Washington Wizards,,,,
"Mar 25, 2020",7:30pm,,Denver Nuggets,Miami Heat,,,,
"Mar 25, 2020",7:30pm,,Toronto Raptors,New York Knicks,,,,
"Mar 25, 2020",8:00pm,,Boston Celtics,Memphis Grizzlies,,,,
"Mar 25, 2020",9:30pm,,Houston Rockets,Milwaukee Bucks,,,,
"Mar 25, 2020",10:30pm,,Atlanta Hawks,Golden State Warriors,,,,
"Mar 26, 2020",7:00pm,,Los Angeles Lakers,Cleveland Cavaliers,,,,
"Mar 26, 2020",8:00pm,,Philadelphia 76ers,Chicago Bulls,,,,
"Mar 26, 2020",8:00pm,,San Antonio Spurs,Minnesota Timberwolves,,,,
"Mar 26, 2020",8:00pm,,Charlotte Hornets,Oklahoma City Thunder,,,,
"Mar 26, 2020",8:30pm,,Utah Jazz,Dallas Mavericks,,,,
"Mar 26, 2020",10:00pm,,Atlanta Hawks,Sacramento Kings,,,,
"Mar 27, 2020",7:00pm,,Los Angeles Clippers,Detroit Pistons,,,,
"Mar 27, 2020",7:00pm,,Houston Rockets,Indiana Pacers,,,,
"Mar 27, 2020",7:00pm,,Brooklyn Nets,Orlando Magic,,,,
"Mar 27, 2020",7:00pm,,Phoenix Suns,Philadelphia 76ers,,,,
"Mar 27, 2020",7:30pm,,Portland Trail Blazers,Boston Celtics,,,,
"Mar 27, 2020",8:00pm,,New York Knicks,New Orleans Pelicans,,,,
"Mar 27, 2020",8:30pm,,Washington Wizards,Milwaukee Bucks,,,,
"Mar 27, 2020",9:00pm,,San Antonio Spurs,Denver Nuggets,,,,
"Mar 28, 2020",6:00pm,,Cleveland Cavaliers,Brooklyn Nets,,,,
"Mar 28, 2020",7:00pm,,Los Angeles Clippers,Charlotte Hornets,,,,
"Mar 28, 2020",8:00pm,,New York Knicks,Chicago Bulls,,,,
"Mar 28, 2020",8:00pm,,Toronto Raptors,Memphis Grizzlies,,,,
"Mar 28, 2020",8:00pm,,Phoenix Suns,Miami Heat,,,,
"Mar 28, 2020",8:00pm,,Los Angeles Lakers,Washington Wizards,,,,
"Mar 28, 2020",8:30pm,,Oklahoma City Thunder,Golden State Warriors,,,,
"Mar 28, 2020",9:00pm,,Atlanta Hawks,Utah Jazz,,,,
"Mar 29, 2020",3:00pm,,Milwaukee Bucks,Dallas Mavericks,,,,
"Mar 29, 2020",5:00pm,,Houston Rockets,Detroit Pistons,,,,
"Mar 29, 2020",6:00pm,,Minnesota Timberwolves,Boston Celtics,,,,
"Mar 29, 2020",6:00pm,,New Orleans Pelicans,Orlando Magic,,,,
"Mar 29, 2020",7:30pm,,Portland Trail Blazers,Philadelphia 76ers,,,,
"Mar 29, 2020",8:30pm,,San Antonio Spurs,Golden State Warriors,,,,
"Mar 29, 2020",9:00pm,,Indiana Pacers,Sacramento Kings,,,,
"Mar 30, 2020",7:00pm,,Miami Heat,Charlotte Hornets,,,,
"Mar 30, 2020",7:00pm,,Phoenix Suns,Cleveland Cavaliers,,,,
"Mar 30, 2020",7:30pm,,Portland Trail Blazers,Brooklyn Nets,,,,
"Mar 30, 2020",7:30pm,,Memphis Grizzlies,Toronto Raptors,,,,
"Mar 30, 2020",8:00pm,,Los Angeles Lakers,Minnesota Timberwolves,,,,
"Mar 30, 2020",9:00pm,,Oklahoma City Thunder,Denver Nuggets,,,,
"Mar 30, 2020",9:00pm,,Chicago Bulls,Utah Jazz,,,,
"Mar 30, 2020",10:30pm,,Indiana Pacers,Los Angeles Clippers,,,,
"Mar 31, 2020",7:30pm,,New Orleans Pelicans,Atlanta Hawks,,,,
"Mar 31, 2020",7:30pm,,Houston Rockets,Philadelphia 76ers,,,,
"Mar 31, 2020",10:00pm,,Denver Nuggets,Golden State Warriors,,,,
"Mar 31, 2020",10:00pm,,San Antonio Spurs,Sacramento Kings,,,,
"Apr 1, 2020",7:00pm,,Charlotte Hornets,Orlando Magic,,,,
"Apr 1, 2020",7:00pm,,New Orleans Pelicans,Washington Wizards,,,,
"Apr 1, 2020",7:30pm,,Miami Heat,Boston Celtics,,,,
"Apr 1, 2020",7:30pm,,Detroit Pistons,Brooklyn Nets,,,,
"Apr 1, 2020",8:00pm,,New York Knicks,Memphis Grizzlies,,,,
"Apr 1, 2020",8:00pm,,Dallas Mavericks,Minnesota Timberwolves,,,,
"Apr 1, 2020",8:00pm,,Phoenix Suns,Oklahoma City Thunder,,,,
"Apr 1, 2020",9:00pm,,Toronto Raptors,Milwaukee Bucks,,,,
"Apr 1, 2020",9:00pm,,Cleveland Cavaliers,Utah Jazz,,,,
"Apr 1, 2020",10:30pm,,Indiana Pacers,Los Angeles Lakers,,,,
"Apr 2, 2020",8:00pm,,Golden State Warriors,Houston Rockets,,,,
"Apr 2, 2020",10:00pm,,Los Angeles Clippers,Sacramento Kings,,,,
"Apr 2, 2020",10:30pm,,Utah Jazz,Portland Trail Blazers,,,,
"Apr 3, 2020",7:00pm,,Miami Heat,Detroit Pistons,,,,
"Apr 3, 2020",7:00pm,,Brooklyn Nets,Indiana Pacers,,,,
"Apr 3, 2020",7:00pm,,Philadelphia 76ers,Washington Wizards,,,,
"Apr 3, 2020",7:30pm,,Charlotte Hornets,Atlanta Hawks,,,,
"Apr 3, 2020",7:30pm,,Orlando Magic,Boston Celtics,,,,
"Apr 3, 2020",7:30pm,,Minnesota Timberwolves,New York Knicks,,,,
"Apr 3, 2020",7:30pm,,Milwaukee Bucks,Toronto Raptors,,,,
"Apr 3, 2020",8:00pm,,Dallas Mavericks,Memphis Grizzlies,,,,
"Apr 3, 2020",8:30pm,,Golden State Warriors,San Antonio Spurs,,,,
"Apr 3, 2020",9:00pm,,Chicago Bulls,Denver Nuggets,,,,
"Apr 3, 2020",10:00pm,,Cleveland Cavaliers,Phoenix Suns,,,,
"Apr 4, 2020",3:30pm,,Oklahoma City Thunder,Los Angeles Clippers,,,,
"Apr 4, 2020",10:00pm,,Los Angeles Lakers,Sacramento Kings,,,,
"Apr 5, 2020",1:00pm,,Atlanta Hawks,Charlotte Hornets,,,,
"Apr 5, 2020",1:00pm,,Orlando Magic,Philadelphia 76ers,,,,
"Apr 5, 2020",3:30pm,,Milwaukee Bucks,Boston Celtics,,,,
"Apr 5, 2020",5:00pm,,Washington Wizards,Indiana Pacers,,,,
"Apr 5, 2020",5:00pm,,Miami Heat,New York Knicks,,,,
"Apr 5, 2020",6:00pm,,Dallas Mavericks,Brooklyn Nets,,,,
"Apr 5, 2020",6:00pm,,Utah Jazz,Denver Nuggets,,,,
"Apr 5, 2020",6:00pm,,Chicago Bulls,Phoenix Suns,,,,
"Apr 5, 2020",7:00pm,,Toronto Raptors,Houston Rockets,,,,
"Apr 5, 2020",7:00pm,,Detroit Pistons,Minnesota Timberwolves,,,,
"Apr 5, 2020",7:00pm,,New Orleans Pelicans,San Antonio Spurs,,,,
"Apr 5, 2020",9:00pm,,Memphis Grizzlies,Portland Trail Blazers,,,,
"Apr 5, 2020",9:00pm,,Cleveland Cavaliers,Sacramento Kings,,,,
"Apr 5, 2020",9:30pm,,Oklahoma City Thunder,Los Angeles Lakers,,,,
"Apr 7, 2020",7:00pm,,Toronto Raptors,Washington Wizards,,,,
"Apr 7, 2020",7:30pm,,Detroit Pistons,Atlanta Hawks,,,,
"Apr 7, 2020",7:30pm,,Indiana Pacers,Miami Heat,,,,
"Apr 7, 2020",7:30pm,,Milwaukee Bucks,Philadelphia 76ers,,,,
"Apr 7, 2020",8:00pm,,Phoenix Suns,Minnesota Timberwolves,,,,
"Apr 7, 2020",8:00pm,,Charlotte Hornets,New Orleans Pelicans,,,,
"Apr 7, 2020",8:00pm,,Brooklyn Nets,Oklahoma City Thunder,,,,
"Apr 7, 2020",8:30pm,,Houston Rockets,Dallas Mavericks,,,,
"Apr 7, 2020",8:30pm,,Sacramento Kings,San Antonio Spurs,,,,
"Apr 7, 2020",9:00pm,,Memphis Grizzlies,Denver Nuggets,,,,
"Apr 7, 2020",10:00pm,,Cleveland Cavaliers,Portland Trail Blazers,,,,
"Apr 7, 2020",10:00pm,,Los Angeles Clippers,Utah Jazz,,,,
"Apr 7, 2020",10:30pm,,Chicago Bulls,Los Angeles Lakers,,,,
"Apr 8, 2020",7:00pm,,Indiana Pacers,Boston Celtics,,,,
"Apr 8, 2020",7:00pm,,Toronto Raptors,Charlotte Hornets,,,,
"Apr 8, 2020",7:30pm,,Orlando Magic,New York Knicks,,,,
"Apr 8, 2020",9:30pm,,San Antonio Spurs,Houston Rockets,,,,
"Apr 8, 2020",10:30pm,,Cleveland Cavaliers,Golden State Warriors,,,,
"Apr 8, 2020",10:30pm,,Chicago Bulls,Los Angeles Clippers,,,,
"Apr 9, 2020",7:30pm,,Detroit Pistons,Miami Heat,,,,
"Apr 9, 2020",8:00pm,,Brooklyn Nets,Milwaukee Bucks,,,,
"Apr 9, 2020",8:00pm,,Sacramento Kings,Minnesota Timberwolves,,,,
"Apr 9, 2020",8:00pm,,Phoenix Suns,New Orleans Pelicans,,,,
"Apr 9, 2020",10:00pm,,Denver Nuggets,Portland Trail Blazers,,,,
"Apr 9, 2020",10:30pm,,Golden State Warriors,Los Angeles Lakers,,,,
"Apr 10, 2020",7:00pm,,Boston Celtics,Orlando Magic,,,,
"Apr 10, 2020",7:30pm,,Atlanta Hawks,Toronto Raptors,,,,
"Apr 10, 2020",8:00pm,,Washington Wizards,Houston Rockets,,,,
"Apr 10, 2020",8:00pm,,New York Knicks,Oklahoma City Thunder,,,,
"Apr 10, 2020",8:30pm,,Philadelphia 76ers,San Antonio Spurs,,,,
"Apr 11, 2020",3:00pm,,Detroit Pistons,Dallas Mavericks,,,,
"Apr 11, 2020",7:00pm,,Washington Wizards,Charlotte Hornets,,,,
"Apr 11, 2020",7:00pm,,Orlando Magic,Indiana Pacers,,,,
"Apr 11, 2020",7:00pm,,Philadelphia 76ers,New Orleans Pelicans,,,,
"Apr 11, 2020",7:30pm,,Milwaukee Bucks,Cleveland Cavaliers,,,,
"Apr 11, 2020",8:00pm,,Brooklyn Nets,Chicago Bulls,,,,
"Apr 11, 2020",8:00pm,,Oklahoma City Thunder,Memphis Grizzlies,,,,
"Apr 11, 2020",8:00pm,,Boston Celtics,Miami Heat,,,,
"Apr 11, 2020",8:30pm,,Golden State Warriors,Los Angeles Clippers,,,,
"Apr 11, 2020",9:00pm,,Sacramento Kings,Denver Nuggets,,,,
"Apr 11, 2020",10:00pm,,Utah Jazz,Phoenix Suns,,,,
"Apr 12, 2020",3:30pm,,Houston Rockets,San Antonio Spurs,,,,
"Apr 12, 2020",6:00pm,,New York Knicks,Toronto Raptors,,,,
"Apr 12, 2020",7:00pm,,Atlanta Hawks,Milwaukee Bucks,,,,
"Apr 12, 2020",9:30pm,,Minnesota Timberwolves,Los Angeles Lakers,,,,
"Apr 13, 2020",7:00pm,,Miami Heat,Charlotte Hornets,,,,
"Apr 13, 2020",7:00pm,,Brooklyn Nets,Cleveland Cavaliers,,,,
"Apr 13, 2020",7:00pm,,Boston Celtics,Detroit Pistons,,,,
"Apr 13, 2020",7:00pm,,San Antonio Spurs,Indiana Pacers,,,,
"Apr 13, 2020",8:00pm,,Orlando Magic,Chicago Bulls,,,,
"Apr 13, 2020",8:00pm,,Phoenix Suns,Houston Rockets,,,,
"Apr 13, 2020",8:00pm,,Philadelphia 76ers,Memphis Grizzlies,,,,
"Apr 13, 2020",8:00pm,,Washington Wizards,New Orleans Pelicans,,,,
"Apr 13, 2020",8:00pm,,Utah Jazz,Oklahoma City Thunder,,,,
"Apr 13, 2020",9:00pm,,Dallas Mavericks,Denver Nuggets,,,,
"Apr 13, 2020",10:30pm,,Portland Trail Blazers,Golden State Warriors,,,,
"Apr 13, 2020",10:30pm,,Minnesota Timberwolves,Los Angeles Clippers,,,,
"Apr 14, 2020",7:30pm,,Toronto Raptors,Miami Heat,,,,
"Apr 14, 2020",7:30pm,,Detroit Pistons,New York Knicks,,,,
"Apr 14, 2020",10:00pm,,Denver Nuggets,Utah Jazz,,,,
"Apr 14, 2020",10:30pm,,Sacramento Kings,Los Angeles Lakers,,,,
"Apr 15, 2020",7:30pm,,Cleveland Cavaliers,Atlanta Hawks,,,,
"Apr 15, 2020",7:30pm,,Chicago Bulls,Boston Celtics,,,,
"Apr 15, 2020",7:30pm,,Milwaukee Bucks,Brooklyn Nets,,,,
"Apr 15, 2020",7:30pm,,Oklahoma City Thunder,Dallas Mavericks,,,,
"Apr 15, 2020",7:30pm,,Memphis Grizzlies,Houston Rockets,,,,
"Apr 15, 2020",7:30pm,,New York Knicks,Minnesota Timberwolves,,,,
"Apr 15, 2020",7:30pm,,Toronto Raptors,Orlando Magic,,,,
"Apr 15, 2020",7:30pm,,Charlotte Hornets,Philadelphia 76ers,,,,
"Apr 15, 2020",7:30pm,,New Orleans Pelicans,San Antonio Spurs,,,,
"Apr 15, 2020",7:30pm,,Indiana Pacers,Washington Wizards,,,,
"Apr 15, 2020",10:00pm,,Los Angeles Lakers,Phoenix Suns,,,,
"Apr 15, 2020",10:00pm,,Los Angeles Clippers,Portland Trail Blazers,,,,
"Apr 15, 2020",10:00pm,,Golden State Warriors,Sacramento Kings,,,,
